record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,3,pain anticipation | antecedent_or_cause_of | pain sensitivity,pain anticipation,,no,,,no,Anticipating a painful experience can influence the brain's response and increase sensitivity to a mild stimulus.,"{""source_concept"": ""pain anticipation"", ""target_concept"": ""pain sensitivity"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Anticipating a painful experience can influence the brain's response and increase sensitivity to a mild stimulus."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,4,hypervigilance | overlapping_or_related | central sensitization,hypervigilance,,no,,,no,This hypervigilance may also interact with central sensitization by strengthening facilitatory connections between the anterior cingulate cortex and the PAG.,"{""source_concept"": ""hypervigilance"", ""target_concept"": ""central sensitization"", ""relation_type"": ""overlapping_or_related"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""This hypervigilance may also interact with central sensitization by strengthening facilitatory connections between the anterior cingulate cortex and the PAG."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,5,obesity | antecedent_or_cause_of | pain,obesity,,no,,,no,"Obesity is a risk factor for chronic pain development, and chronic pain in turn can promote obesity.","{""source_concept"": ""obesity"", ""target_concept"": ""pain"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Obesity is a risk factor for chronic pain development, and chronic pain in turn can promote obesity."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,6,sleep disturbance | antecedent_or_cause_of | pain,sleep disturbance,,no,,,no,Pain and sleep disturbance have a bi-directional relationship mediated through complex biological and psychological mechanisms.,"{""source_concept"": ""sleep disturbance"", ""target_concept"": ""pain"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Pain and sleep disturbance have a bi-directional relationship mediated through complex biological and psychological mechanisms."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,7,social support | consequence_or_outcome_of | pain severity,social support,,no,,,no,Social support is associated with a lower degree of pain severity and pain-related disability.,"{""source_concept"": ""social support"", ""target_concept"": ""pain severity"", ""relation_type"": ""consequence_or_outcome_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Social support is associated with a lower degree of pain severity and pain-related disability."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,8,pain | antecedent_or_cause_of | social isolation,pain,,no,,,no,"Pain can adversely affect social relationships, contributing to increased social isolation and reduced social support.","{""source_concept"": ""pain"", ""target_concept"": ""social isolation"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Pain can adversely affect social relationships, contributing to increased social isolation and reduced social support."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,9,stress | antecedent_or_cause_of | obesity,stress,,no,,,no,"Chronic stress can promote obesity by persistently activating the HPA axis, triggering changes in brain reward processing, as well as the gut microbiome.","{""source_concept"": ""stress"", ""target_concept"": ""obesity"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Chronic stress can promote obesity by persistently activating the HPA axis, triggering changes in brain reward processing, as well as the gut microbiome."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,10,kinesiophobia | antecedent_or_cause_of | pain-related disability,kinesiophobia,,no,,,no,Maladaptive beliefs about rest or physical activity in relation to pain can lead to behaviors that enhance pain-related disability.,"{""source_concept"": ""kinesiophobia"", ""target_concept"": ""pain-related disability"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Maladaptive beliefs about rest or physical activity in relation to pain can lead to behaviors that enhance pain-related disability."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,concept_relations,11,fear avoidance | antecedent_or_cause_of | reduced physical activity,fear avoidance,,no,,,no,"Pain-related fear-avoidance behaviors can lead to further reduced physical activity, aggravating the problem.","{""source_concept"": ""fear avoidance"", ""target_concept"": ""reduced physical activity"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Pain-related fear-avoidance behaviors can lead to further reduced physical activity, aggravating the problem."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,0,stress | bio_psych | pain sensitivity,stress,,no,,,no,"Stress can also induce CNS plasticity through neuroinflammation, leading to a temporary hypersensitivity in sensory perception by the activation of descending pain modulatory pathways.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""stress"", ""target_factor_label"": ""pain sensitivity"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""HPA axis activation"", ""claim_verbatim"": ""Stress can also induce CNS plasticity through neuroinflammation, leading to a temporary hypersensitivity in sensory perception by the activation of descending pain modulatory pathways."", ""mechanism_note"": ""Stress-induced neuroinflammation leads to CNS plasticity and hypersensitivity."", ""section_located"": ""results"", ""evidence_basis"": ""theorized""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,1,catastrophizing | bio_psych | pain circuitry,catastrophizing,,no,,,no,A key neurobiological mechanism by which catastrophizing influences pain circuitry involves prolonged HPA axis activation and increased cortisol secretion.,"{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""catastrophizing"", ""target_factor_label"": ""pain circuitry"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""HPA axis activation and cortisol secretion"", ""claim_verbatim"": ""A key neurobiological mechanism by which catastrophizing influences pain circuitry involves prolonged HPA axis activation and increased cortisol secretion."", ""mechanism_note"": ""Catastrophizing leads to HPA axis activation, which primes stress response and affects pain."", ""section_located"": ""results"", ""evidence_basis"": ""theorized""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,2,social support | psych_social | pain severity,social support,,no,,,no,Social support is associated with a lower degree of pain severity and pain-related disability.,"{""domains_linked"": ""psych_social"", ""integration_level"": ""descriptive"", ""source_factor_label"": ""social support"", ""target_factor_label"": ""pain severity"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""Social support is associated with a lower degree of pain severity and pain-related disability."", ""mechanism_note"": ""Association stated without pathway."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_supported""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,3,socioeconomic deprivation | bio_social | pain prevalence,socioeconomic deprivation,,no,,,no,Socioeconomic deprivation and low socioeconomic (SES) status are consistently found to be associated with higher prevalence of pain and greater pain-related disability.,"{""domains_linked"": ""bio_social"", ""integration_level"": ""descriptive"", ""source_factor_label"": ""socioeconomic deprivation"", ""target_factor_label"": ""pain prevalence"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""Socioeconomic deprivation and low socioeconomic (SES) status are consistently found to be associated with higher prevalence of pain and greater pain-related disability."", ""mechanism_note"": ""Association stated without pathway."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_supported""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,integration_claims,4,pain | triadic | stress,pain,,no,,,no,"These models suggest that both recurrent or persistent pain and stress not only feed into but exacerbate each other, creating a ""vicious cycle"".","{""domains_linked"": ""triadic"", ""integration_level"": ""mentioned"", ""source_factor_label"": ""pain"", ""target_factor_label"": ""stress"", ""direction"": ""bidirectional or reciprocal"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""These models suggest that both recurrent or persistent pain and stress not only feed into but exacerbate each other, creating a \""vicious cycle\""."", ""mechanism_note"": ""Cycle described as driven by overlapping physiological, cognitive, and social mechanisms, but no single pathway integrates all three."", ""section_located"": ""results"", ""evidence_basis"": ""theorized""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,0,fear-avoidance model,fear-avoidance model,framework,yes,fear-avoidance model,framework,yes,"The fear-avoidance model describes this process, linking psychological factors, such as negative affectivity, negative appraisal, or anxiety, to an individual's perception of and/or reactions to pain.","{""framework_label"": ""fear-avoidance model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""The fear-avoidance model describes this process, linking psychological factors, such as negative affectivity, negative appraisal, or anxiety, to an individual's perception of and/or reactions to pain."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,1,communal coping model,communal coping model,framework,yes,communal coping model,framework,yes,The communal coping model (CCM) offers a useful framework for understanding how the social environment influences the individual's emotional and cognitive processing and their coping strategies in the presence of pain.,"{""framework_label"": ""communal coping model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological"", ""social""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""The communal coping model (CCM) offers a useful framework for understanding how the social environment influences the individual's emotional and cognitive processing and their coping strategies in the presence of pain."", ""section_located"": ""results""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,2,pain matrix,pain matrix,framework,no,pain matrix,framework,no,"The ""pain matrix"" concept was proposed by Melzack and Casey to integrate the sensory, emotional, and cognitive aspects of pain perception and processing.","{""framework_label"": ""pain matrix"", ""role"": ""mentioned in passing"", ""domains_covered"": [""biological"", ""psychological""], ""attributed_source"": ""Melzack and Casey"", ""framework_verbatim"": ""The \""pain matrix\"" concept was proposed by Melzack and Casey to integrate the sensory, emotional, and cognitive aspects of pain perception and processing."", ""section_located"": ""introduction""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,3,three-tier pain matrix,three-tier pain matrix,framework,no,three-tier pain matrix,framework,no,"Garcia-Larrea and Peyron subsequently expanded upon this, proposing a three-tier pain matrix that explicitly identifies (i) nociceptive (sensory), (ii) perceptive-attentional, and (iii) reappraisal-emotional mechanisms.","{""framework_label"": ""three-tier pain matrix"", ""role"": ""mentioned in passing"", ""domains_covered"": [""biological"", ""psychological""], ""attributed_source"": ""Garcia-Larrea and Peyron"", ""framework_verbatim"": ""Garcia-Larrea and Peyron subsequently expanded upon this, proposing a three-tier pain matrix that explicitly identifies (i) nociceptive (sensory), (ii) perceptive-attentional, and (iii) reappraisal-emotional mechanisms."", ""section_located"": ""introduction""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,4,yellow flag system,yellow flag system,framework,no,yellow flag system,framework,no,"The ""yellow flag"" system originally proposed by Kendall for psychosocial assessment of patients with chronic pain helps identify psychological and other risk factors.","{""framework_label"": ""yellow flag system"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological"", ""social""], ""attributed_source"": ""Kendall"", ""framework_verbatim"": ""The \""yellow flag\"" system originally proposed by Kendall for psychosocial assessment of patients with chronic pain helps identify psychological and other risk factors."", ""section_located"": ""discussion""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,5,cognitive behavioural model,cognitive behavioural model,framework,yes,cognitive behavioural model,framework,yes,"CBT focuses on reshaping the maladaptive beliefs, attitudes, and behaviors that exacerbate the burden of disease.","{""framework_label"": ""cognitive behavioural model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""CBT focuses on reshaping the maladaptive beliefs, attitudes, and behaviors that exacerbate the burden of disease."", ""section_located"": ""discussion""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,theoretical_frameworks,6,psychological flexibility model,psychological flexibility model,framework,yes,psychological flexibility model,framework,yes,"By enhancing psychological flexibility, ACT can help the individual to reshape their relationship and reactions to pain.","{""framework_label"": ""psychological flexibility model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""By enhancing psychological flexibility, ACT can help the individual to reshape their relationship and reactions to pain."", ""section_located"": ""discussion""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,conceptual_problems,0,parallel_listing_without_integration,parallel_listing_without_integration,,no,,,no,"These models suggest that both recurrent or persistent pain and stress not only feed into but exacerbate each other, creating a ""vicious cycle"".","{""problem_type"": ""parallel_listing_without_integration"", ""problem_scope"": ""integration between domains"", ""affected_labels"": [""biopsychosocial model""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""These models suggest that both recurrent or persistent pain and stress not only feed into but exacerbate each other, creating a \""vicious cycle\""."", ""note"": ""Domains are listed as overlapping but no single pathway integrates all three; the cycle is described as parallel influences.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,conceptual_problems,1,missing_social,missing_social,,no,,,no,"Social, lifestyle, and environmental factors that can influence the experience and/or impact of pain include socioeconomic deprivation, lack of social support and isolation.","{""problem_type"": ""missing_social"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""social domain""], ""named_by_authors"": ""no"", ""problem_verbatim"": ""Social, lifestyle, and environmental factors that can influence the experience and/or impact of pain include socioeconomic deprivation, lack of social support and isolation."", ""note"": ""Social factors are listed but not elaborated; no mechanisms or pathways are discussed.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,0,integrative,integrative,,no,,,no,"Evidence suggests that pain and stress not only feed into but exacerbate each other through a ""vicious cycle,"" driven by overlapping physiological, cognitive, and social mechanisms.","{""claim_verbatim"": ""Evidence suggests that pain and stress not only feed into but exacerbate each other through a \""vicious cycle,\"" driven by overlapping physiological, cognitive, and social mechanisms."", ""claim_type"": ""integrative"", ""section_located"": ""abstract"", ""why_it_matters"": ""Central claim of the paper: bidirectional reinforcement between pain and stress.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,1,clinical or applied,clinical or applied,,no,,,no,"We call for a paradigm shift in pain and stress management, advocating for a holistic management strategy encompassing pharmacological, psychological, and lifestyle interventions that address the underlying biopsychosocial factors.","{""claim_verbatim"": ""We call for a paradigm shift in pain and stress management, advocating for a holistic management strategy encompassing pharmacological, psychological, and lifestyle interventions that address the underlying biopsychosocial factors."", ""claim_type"": ""clinical or applied"", ""section_located"": ""abstract"", ""why_it_matters"": ""BPS used to justify holistic management, but no integration mechanism is specified.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,2,definitional,definitional,,no,,,no,"Pain catastrophizing refers to exaggerated negative responses to an actual or anticipated pain stimulus/threat, including magnified perception of pain, excessive rumination, and feelings of helplessness or inability to cope with pain.","{""claim_verbatim"": ""Pain catastrophizing refers to exaggerated negative responses to an actual or anticipated pain stimulus/threat, including magnified perception of pain, excessive rumination, and feelings of helplessness or inability to cope with pain."", ""claim_type"": ""definitional"", ""section_located"": ""results"", ""why_it_matters"": ""Formal definition of a key psychological construct.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,3,integrative,integrative,,no,,,no,A key neurobiological mechanism by which catastrophizing influences pain circuitry involves prolonged HPA axis activation and increased cortisol secretion.,"{""claim_verbatim"": ""A key neurobiological mechanism by which catastrophizing influences pain circuitry involves prolonged HPA axis activation and increased cortisol secretion."", ""claim_type"": ""integrative"", ""section_located"": ""results"", ""why_it_matters"": ""Explicit bio-psych pathway: catastrophizing affects HPA axis, which affects pain.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,4,theoretical,theoretical,,no,,,no,The communal coping model (CCM) offers a useful framework for understanding how the social environment influences the individual's emotional and cognitive processing and their coping strategies in the presence of pain.,"{""claim_verbatim"": ""The communal coping model (CCM) offers a useful framework for understanding how the social environment influences the individual's emotional and cognitive processing and their coping strategies in the presence of pain."", ""claim_type"": ""theoretical"", ""section_located"": ""results"", ""why_it_matters"": ""Only social framework mentioned; links social environment to psychological processing.""}"
F046_39624230,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,key_quotes,5,integrative,integrative,,no,,,no,"Due to a range of common underlying biopsychosocial factors, recurring or persistent stress and pain can mutually reinforce and exacerbate one another.","{""claim_verbatim"": ""Due to a range of common underlying biopsychosocial factors, recurring or persistent stress and pain can mutually reinforce and exacerbate one another."", ""claim_type"": ""integrative"", ""section_located"": ""conclusion"", ""why_it_matters"": ""BPS invoked in conclusion to summarize the relationship, but no integration is demonstrated.""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,0,explanatory framework,explanatory framework,,no,,,no,"The biopsychosocial model, proposed by Engel as an alternative to the biomedical approach, offers a comprehensive framework for understanding illness and health by incorporating biological, psychological, and social factors.","{""usage_verbatim"": ""The biopsychosocial model, proposed by Engel as an alternative to the biomedical approach, offers a comprehensive framework for understanding illness and health by incorporating biological, psychological, and social factors."", ""bps_function"": ""explanatory framework"", ""is_definitional"": ""yes"", ""attributed_source"": ""Engel (1977 or 1980)"", ""section_located"": ""discussion"", ""note"": ""Defines the model as a framework incorporating three domains.""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,1,intervention rationale,intervention rationale,,no,,,no,"The biopsychosocial model is considered essential for effective pain treatment. It provides a framework for multidisciplinary biopsychosocial rehabilitation, which integrates physical training and patient education (biological component), cognitive–behavioral treatment (psychological component), and discussions about issues in the work and social environments (social component).","{""usage_verbatim"": ""The biopsychosocial model is considered essential for effective pain treatment. It provides a framework for multidisciplinary biopsychosocial rehabilitation, which integrates physical training and patient education (biological component), cognitive–behavioral treatment (psychological component), and discussions about issues in the work and social environments (social component)."", ""bps_function"": ""intervention rationale"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""discussion"", ""note"": ""Operationalizes the model into multidisciplinary rehabilitation components.""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,2,conclusion,conclusion,,no,,,no,"Chronic pain should be approached with a biopsychosocial model within a multidisciplinary treatment framework. This model addresses the complex interplay of biological, psychological, and social factors, offering a holistic strategy for effective pain management.","{""usage_verbatim"": ""Chronic pain should be approached with a biopsychosocial model within a multidisciplinary treatment framework. This model addresses the complex interplay of biological, psychological, and social factors, offering a holistic strategy for effective pain management."", ""bps_function"": ""conclusion"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""abstract"", ""note"": ""Concludes that BPS model is necessary for chronic pain management.""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,3,explanatory framework,explanatory framework,,no,,,no,"The biopsychosocial model encourages a holistic view of pain, considering all aspects of the patient's nature, from physiology to social relationships and mental awareness.","{""usage_verbatim"": ""The biopsychosocial model encourages a holistic view of pain, considering all aspects of the patient's nature, from physiology to social relationships and mental awareness."", ""bps_function"": ""explanatory framework"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""discussion"", ""note"": ""Describes the model as holistic.""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_usage_instances,4,policy or practice implication,policy or practice implication,,no,,,no,"Considering biological, psychological, and sociological factors, the biopsychosocial model of treatment becomes necessary in the treatment of chronic pain.","{""usage_verbatim"": ""Considering biological, psychological, and sociological factors, the biopsychosocial model of treatment becomes necessary in the treatment of chronic pain."", ""bps_function"": ""policy or practice implication"", ""is_definitional"": ""no"", ""attributed_source"": ""unattributed"", ""section_located"": ""conclusion"", ""note"": ""States necessity of BPS model for treatment.""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,bps_definitions,0,Engel (1977 or 1980),engel (1977 or 1980),,no,,,no,"The biopsychosocial model, proposed by Engel as an alternative to the biomedical approach, offers a comprehensive framework for understanding illness and health by incorporating biological, psychological, and social factors.","{""definition_verbatim"": ""The biopsychosocial model, proposed by Engel as an alternative to the biomedical approach, offers a comprehensive framework for understanding illness and health by incorporating biological, psychological, and social factors."", ""definition_type"": ""borrowed"", ""attributed_source"": ""Engel (1977 or 1980)"", ""elements_named"": [""biological factors"", ""psychological factors"", ""social factors""], ""section_located"": ""discussion""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,0,biological,biological,,no,,,no,"This difference is partly due to hormonal, genetic, and psychosocial factors.","{""domain"": ""biological"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""hormonal factors"", ""genetic factors"", ""degenerative conditions"", ""osteoarthritis"", ""spinal stenosis"", ""obesity""], ""subdomains_named"": [""Musculoskeletal and Structural Pathology"", ""Joint Degeneration and Osteoarthritic Change"", ""Genetic Epigenetic and Biological Vulnerability"", ""Nociceptive and Pain Signalling Pathways""], ""evidence_verbatim"": ""This difference is partly due to hormonal, genetic, and psychosocial factors."", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,1,psychological,psychological,,no,,,no,Pain-related attitudes and beliefs are important predictors in identifying those likely to develop long-term pain.,"{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""attitudes"", ""beliefs"", ""expectations"", ""coping strategies"", ""self-efficacy"", ""psychological distress""], ""subdomains_named"": [""Illness Beliefs Pain Representations and Meaning"", ""Catastrophizing and Negative Cognitive Appraisal"", ""Fear Avoidance and Pain Related Fear"", ""Self Efficacy Control Beliefs and Perceived Mastery"", ""Pain Coping Strategies and Adjustment"", ""Depression Emotional Distress and Affect""], ""evidence_verbatim"": ""Pain-related attitudes and beliefs are important predictors in identifying those likely to develop long-term pain."", ""section_located"": ""results""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,domain_evidence,2,social,social,,no,,,no,Social support stands out as a powerful factor in better health because it reduces the perception of stressful and harmful events.,"{""domain"": ""social"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""social support"", ""socioeconomic status"", ""employment status"", ""cultural background"", ""geographic factors"", ""history of abuse""], ""subdomains_named"": [""Social Support Network and Interpersonal Resources"", ""Socioeconomic Status and Health Inequity"", ""Work Disability Occupational Function and Productivity"", ""Cultural Ethnic and Demographic Context"", ""Family Caregiver and Household Dynamics"", ""Social Determinants of Pain and Environment""], ""evidence_verbatim"": ""Social support stands out as a powerful factor in better health because it reduces the perception of stressful and harmful events."", ""section_located"": ""conclusion""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,0,hormonal factors,hormonal factors,,no,,bio_subdomain,no,"This difference is partly due to hormonal, genetic, and psychosocial factors.","{""factor_label"": ""hormonal factors"", ""subdomain_label"": """", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""This difference is partly due to hormonal, genetic, and psychosocial factors."", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,1,genetic factors,genetic factors,,no,Genetic Epigenetic and Biological Vulnerability,bio_subdomain,yes,"This difference is partly due to hormonal, genetic, and psychosocial factors.","{""factor_label"": ""genetic factors"", ""subdomain_label"": ""Genetic Epigenetic and Biological Vulnerability"", ""mechanism_level"": ""genetic or molecular"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""This difference is partly due to hormonal, genetic, and psychosocial factors."", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,2,degenerative conditions,degenerative conditions,,no,Musculoskeletal and Structural Pathology,bio_subdomain,yes,"As individuals age, they are more likely to experience degenerative conditions such as osteoarthritis and spinal stenosis, which contribute to chronic pain.","{""factor_label"": ""degenerative conditions"", ""subdomain_label"": ""Musculoskeletal and Structural Pathology"", ""mechanism_level"": ""structural or anatomical"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""As individuals age, they are more likely to experience degenerative conditions such as osteoarthritis and spinal stenosis, which contribute to chronic pain."", ""section_located"": ""results"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,3,obesity,obesity,,no,Metabolic Nutritional and Hormonal Factors,bio_subdomain,yes,"Obesity is another major risk factor for chronic pain, particularly in older adults.","{""factor_label"": ""obesity"", ""subdomain_label"": ""Metabolic Nutritional and Hormonal Factors"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Obesity is another major risk factor for chronic pain, particularly in older adults."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_supported""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,biological_factors,4,nociception,nociception,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,Pain and nociception are distinct phenomena; pain cannot be fully understood by sensory neuron activity alone.,"{""factor_label"": ""nociception"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""descriptive theme"", ""factor_verbatim"": ""Pain and nociception are distinct phenomena; pain cannot be fully understood by sensory neuron activity alone."", ""section_located"": ""discussion"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,0,social support,social support,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,Social support stands out as a powerful factor in better health because it reduces the perception of stressful and harmful events.,"{""factor_label"": ""social support"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""Social support stands out as a powerful factor in better health because it reduces the perception of stressful and harmful events."", ""section_located"": ""conclusion"", ""evidence_basis"": ""asserted""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,1,socioeconomic status,socioeconomic status,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,"Socioeconomic status (SES) is a significant determinant of chronic pain. Individuals with lower SES are more likely to experience chronic pain due to factors such as limited access to healthcare, lower levels of education, and increased exposure to physically demanding or hazardous work environments.","{""factor_label"": ""socioeconomic status"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Socioeconomic status (SES) is a significant determinant of chronic pain. Individuals with lower SES are more likely to experience chronic pain due to factors such as limited access to healthcare, lower levels of education, and increased exposure to physically demanding or hazardous work environments."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_supported""}"
F047_39338018,DeepSeek-V4-Flash,deepseek/deepseek-v4-flash,social_factors,2,employment status,employment status,,no,Work Disability Occupational Function and Productivity,social_subdomain,yes,"Job instability or unemployment is correlated with higher levels of chronic pain, likely due to the stress and financial insecurity that accompany these conditions.","{""factor_label"": ""employment status"", ""subdomain_label"": ""Work Disability Occupational Function and Productivity"", ""social_level"": ""workplace"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Job instability or unemployment is correlated with higher levels of chronic pain, likely due to the stress and financial insecurity that accompany these conditions."", ""section_located"": ""results"", ""evidence_basis"": ""empirically_supported""}"
