record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,9,trust in provider | antecedent_or_cause_of | frontostriatal activity and pain experience,trust in provider,,no,,,no,"Ethnocultural perspectives of pain may differ by the participant’s trust in the provider, resulting in statistically significant frontostriatal activity and potentially altering the pain experience.","{""source_concept"": ""trust in provider"", ""target_concept"": ""frontostriatal activity and pain experience"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""Ethnocultural perspectives of pain may differ by the participant’s trust in the provider, resulting in statistically significant frontostriatal activity and potentially altering the pain experience."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,10,perceived bias and discrimination | antecedent_or_cause_of | worse pain outcomes,perceived bias and discrimination,,no,,,no,"perceived bias and discrimination among African Americans regarding healthcare providers are positively associated with worse pain outcomes [ , , , , ].","{""source_concept"": ""perceived bias and discrimination"", ""target_concept"": ""worse pain outcomes"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""perceived bias and discrimination among African Americans regarding healthcare providers are positively associated with worse pain outcomes [ , , , , ]."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,concept_relations,11,social support | antecedent_or_cause_of | OUD treatment outcomes,social support,,no,,,no,"studies disagree on levels of social support among buprenorphine and methadone users, which would be significantly important as social support likely influences outcomes per the ecological systems theory [ , , , ].","{""source_concept"": ""social support"", ""target_concept"": ""OUD treatment outcomes"", ""relation_type"": ""antecedent_or_cause_of"", ""explicitly_stated"": ""yes"", ""relation_verbatim"": ""studies disagree on levels of social support among buprenorphine and methadone users, which would be significantly important as social support likely influences outcomes per the ecological systems theory [ , , , ]."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,0,maladaptive neuroplasticity in chronic pain | triadic | ethnic disparities in prescribing access and pain beliefs,maladaptive neuroplasticity in chronic pain,,no,,,no,"From a systems and ecological perspective, maladaptive neuroplasticity in chronic pain (biologic subsystem) intersects with ethnic disparities in prescribing access and pain beliefs (psychosocial subsystem) to influence opioid use and the chronic pain experience.","{""domains_linked"": ""triadic"", ""integration_level"": ""descriptive"", ""source_factor_label"": ""maladaptive neuroplasticity in chronic pain"", ""target_factor_label"": ""ethnic disparities in prescribing access and pain beliefs"", ""direction"": ""unspecified"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""From a systems and ecological perspective, maladaptive neuroplasticity in chronic pain (biologic subsystem) intersects with ethnic disparities in prescribing access and pain beliefs (psychosocial subsystem) to influence opioid use and the chronic pain experience."", ""mechanism_note"": ""Triadic intersection proposed but not modeled as a tested system."", ""section_located"": ""abstract"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,1,psychosocial stressors | bio_psych | chronic low back pain,psychosocial stressors,,no,,,no,"psychosocial stressors may be a predisposing and perpetuating factor to the development of chronic low back pain, and many of the above-mentioned sociocultural discrepancies may contribute to the pain experience through the biopsychosocial model [ , , , , , , , , ].","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""psychosocial stressors"", ""target_factor_label"": ""chronic low back pain"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""biopsychosocial model"", ""claim_verbatim"": ""psychosocial stressors may be a predisposing and perpetuating factor to the development of chronic low back pain, and many of the above-mentioned sociocultural discrepancies may contribute to the pain experience through the biopsychosocial model [ , , , , , , , , ]."", ""mechanism_note"": ""Psychosocial stressors are linked to chronic low back pain through BPS reasoning."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,2,"pain-related beliefs | bio_psych | pain severity, irritability, and chronification",pain-related beliefs,,no,,,no,"pain-related beliefs that may vary based on sociocultural context, directly influencing pain severity, irritability, and chronification [ , ].","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""pain-related beliefs"", ""target_factor_label"": ""pain severity, irritability, and chronification"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""sociocultural context"", ""claim_verbatim"": ""pain-related beliefs that may vary based on sociocultural context, directly influencing pain severity, irritability, and chronification [ , ]."", ""mechanism_note"": ""Beliefs are proposed to modulate pain severity and chronification."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,3,stress or temperature changes | bio_psych | pain conditions,stress or temperature changes,,no,,,no,"nerve sensor story, a metaphor for peripheral sensitivity through ion channel expression, elucidates the reasoning as to why pain conditions may increase in the presence of stress or temperature changes, improving patient understanding of seemingly ambiguous phenomena and ideally improving their sense of safety.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""stress or temperature changes"", ""target_factor_label"": ""pain conditions"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""peripheral sensitivity through ion channel expression"", ""claim_verbatim"": ""nerve sensor story, a metaphor for peripheral sensitivity through ion channel expression, elucidates the reasoning as to why pain conditions may increase in the presence of stress or temperature changes, improving patient understanding of seemingly ambiguous phenomena and ideally improving their sense of safety."", ""mechanism_note"": ""Metaphor links stress/temperature to peripheral sensitivity and pain perception."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,4,faulty pain cognitions | bio_psych | opioid dependence,faulty pain cognitions,,no,,,no,"PNE fundamentally seeks to address these factors to reduce pain catastrophizing and faulty pain cognitions, potentially influencing a patient’s opioid dependence [ , ].","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""faulty pain cognitions"", ""target_factor_label"": ""opioid dependence"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""PNE"", ""claim_verbatim"": ""PNE fundamentally seeks to address these factors to reduce pain catastrophizing and faulty pain cognitions, potentially influencing a patient’s opioid dependence [ , ]."", ""mechanism_note"": ""PNE is proposed to reduce pain cognitions and thereby opioid dependence."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,5,"aerobic exercise | bio_psych | stress, fear, anxiety, central processing mechanisms, and pain experience",aerobic exercise,,no,,,no,"This increase in participation may decrease stress, fear, and anxiety, calming central processing mechanisms and ameliorating the pain experience [ , , , ].","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""aerobic exercise"", ""target_factor_label"": ""stress, fear, anxiety, central processing mechanisms, and pain experience"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""participation in personally meaningful activities"", ""claim_verbatim"": ""This increase in participation may decrease stress, fear, and anxiety, calming central processing mechanisms and ameliorating the pain experience [ , , , ]."", ""mechanism_note"": ""Exercise reduces stress/fear/anxiety and central processing."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,6,trust in provider | psych_social | frontostriatal activity and pain experience,trust in provider,,no,,,no,"Ethnocultural perspectives of pain may differ by the participant’s trust in the provider, resulting in statistically significant frontostriatal activity and potentially altering the pain experience.","{""domains_linked"": ""psych_social"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""trust in provider"", ""target_factor_label"": ""frontostriatal activity and pain experience"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""frontostriatal activity"", ""claim_verbatim"": ""Ethnocultural perspectives of pain may differ by the participant’s trust in the provider, resulting in statistically significant frontostriatal activity and potentially altering the pain experience."", ""mechanism_note"": ""Trust is linked to brain activity and pain experience."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,7,perceived bias and discrimination | psych_social | worse pain outcomes,perceived bias and discrimination,,no,,,no,"perceived bias and discrimination among African Americans regarding healthcare providers are positively associated with worse pain outcomes [ , , , , ].","{""domains_linked"": ""psych_social"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""perceived bias and discrimination"", ""target_factor_label"": ""worse pain outcomes"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""perceived bias and discrimination among African Americans regarding healthcare providers are positively associated with worse pain outcomes [ , , , , ]."", ""mechanism_note"": ""Bias/discrimination are associated with worse pain outcomes."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,8,social support | psych_social | OUD treatment outcomes,social support,,no,,,no,"studies disagree on levels of social support among buprenorphine and methadone users, which would be significantly important as social support likely influences outcomes per the ecological systems theory [ , , , ].","{""domains_linked"": ""psych_social"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""social support"", ""target_factor_label"": ""OUD treatment outcomes"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""ecological systems theory"", ""claim_verbatim"": ""studies disagree on levels of social support among buprenorphine and methadone users, which would be significantly important as social support likely influences outcomes per the ecological systems theory [ , , , ]."", ""mechanism_note"": ""Social support is proposed to influence outcomes."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,9,"healthcare access, care quality, and socioeconomic status | bio_social | pain valuation","healthcare access, care quality, and socioeconomic status",,no,,,no,"disparities such as healthcare access, care quality, and socioeconomic status, alongside other social determinants of health, may play a significant role in pain valuation [ , ].","{""domains_linked"": ""bio_social"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""healthcare access, care quality, and socioeconomic status"", ""target_factor_label"": ""pain valuation"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""social determinants of health"", ""claim_verbatim"": ""disparities such as healthcare access, care quality, and socioeconomic status, alongside other social determinants of health, may play a significant role in pain valuation [ , ]."", ""mechanism_note"": ""Social determinants are proposed to shape pain valuation."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,10,pain beliefs | psych_social | PNE success,pain beliefs,,no,,,no,"An individual’s belief systems play a significant role in the success of PNE, with biopsychosocial intervention often challenging predominantly biomedical belief systems [ , , , , , , ].","{""domains_linked"": ""psych_social"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""pain beliefs"", ""target_factor_label"": ""PNE success"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""belief systems"", ""claim_verbatim"": ""An individual’s belief systems play a significant role in the success of PNE, with biopsychosocial intervention often challenging predominantly biomedical belief systems [ , , , , , , ]."", ""mechanism_note"": ""Belief systems are proposed to determine PNE response."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,integration_claims,11,"nocebo | bio_psych | pain catastrophization, symptoms, and disability",nocebo,,no,,,no,"As pain is influenced by psychosocial factors, nocebo from other providers emphasizing biomedical language can result in a marked increase in pain catastrophization, worsening symptoms, and disability [ , , , ].","{""domains_linked"": ""bio_psych"", ""integration_level"": ""mechanistic"", ""source_factor_label"": ""nocebo"", ""target_factor_label"": ""pain catastrophization, symptoms, and disability"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""maladaptive neurobiological changes"", ""claim_verbatim"": ""As pain is influenced by psychosocial factors, nocebo from other providers emphasizing biomedical language can result in a marked increase in pain catastrophization, worsening symptoms, and disability [ , , , ]."", ""mechanism_note"": ""Nocebo is linked to neurobiological changes, catastrophizing, symptoms, and disability."", ""section_located"": ""discussion"", ""evidence_basis"": ""cited_from_other_work""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,0,biopsychosocial model,biopsychosocial model,framework,yes,biopsychosocial model,framework,yes,"The model emphasizes that patient presentation analysis should integrate the interdependence of their psychological, sociological, and biological systems, highlighting Bertalanffy’s construct of wholeness [ , ].","{""framework_label"": ""biopsychosocial model"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""sociological""], ""attributed_source"": ""Engel"", ""framework_verbatim"": ""The model emphasizes that patient presentation analysis should integrate the interdependence of their psychological, sociological, and biological systems, highlighting Bertalanffy’s construct of wholeness [ , ]."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,1,general systems theory,general systems theory,framework,no,general systems theory,framework,no,"Ludwig von Bertalanffy introduced general systems theory as a conceptual framework for understanding the interrelationships among systems, countering reductionist ideologies of his era and noting isomorphic laws in varying disciplines.","{""framework_label"": ""general systems theory"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""sociological""], ""attributed_source"": ""Ludwig von Bertalanffy"", ""framework_verbatim"": ""Ludwig von Bertalanffy introduced general systems theory as a conceptual framework for understanding the interrelationships among systems, countering reductionist ideologies of his era and noting isomorphic laws in varying disciplines."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,2,Bronfenbrenner’s ecological systems theory,bronfenbrenner’s ecological systems theory,framework,no,bronfenbrenner’s ecological systems theory,framework,no,"Developed in 1979, Bronfenbrenner’s ecological systems theory offers a framework for understanding how various systems interact dynamically to influence individual development.","{""framework_label"": ""Bronfenbrenner’s ecological systems theory"", ""role"": ""organizing framework"", ""domains_covered"": [""psychological"", ""sociological""], ""attributed_source"": ""Bronfenbrenner"", ""framework_verbatim"": ""Developed in 1979, Bronfenbrenner’s ecological systems theory offers a framework for understanding how various systems interact dynamically to influence individual development."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,3,pain neuroscience education,pain neuroscience education,framework,no,pain neuroscience education,framework,no,"Moseley and colleagues [ ] provided an extensive review of PNE using learning frameworks; therefore, this study adds to the existing literature by integrating ethnocultural factors within a biopsychosocial lens through a systems and ecological approach.","{""framework_label"": ""pain neuroscience education"", ""role"": ""organizing framework"", ""domains_covered"": [""biological"", ""psychological"", ""sociological""], ""attributed_source"": ""Moseley and colleagues"", ""framework_verbatim"": ""Moseley and colleagues [ ] provided an extensive review of PNE using learning frameworks; therefore, this study adds to the existing literature by integrating ethnocultural factors within a biopsychosocial lens through a systems and ecological approach."", ""section_located"": ""other""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,4,learning frameworks,learning frameworks,framework,no,learning frameworks,framework,no,"Moseley and colleagues [ ] provided an extensive review of PNE using learning frameworks; therefore, this study adds to the existing literature by integrating ethnocultural factors within a biopsychosocial lens through a systems and ecological approach.","{""framework_label"": ""learning frameworks"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""Moseley and colleagues"", ""framework_verbatim"": ""Moseley and colleagues [ ] provided an extensive review of PNE using learning frameworks; therefore, this study adds to the existing literature by integrating ethnocultural factors within a biopsychosocial lens through a systems and ecological approach."", ""section_located"": ""other""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,5,readiness-to-change models,readiness-to-change models,framework,no,readiness-to-change models,framework,no,"Future research should incorporate readiness-to-change models, generational and ethnocultural perspectives, and neuroimaging with PNE to optimize the delivery of PNE to individuals of different backgrounds.","{""framework_label"": ""readiness-to-change models"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""Future research should incorporate readiness-to-change models, generational and ethnocultural perspectives, and neuroimaging with PNE to optimize the delivery of PNE to individuals of different backgrounds."", ""section_located"": ""abstract""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,6,transtheoretical model,transtheoretical model,framework,no,transtheoretical model,framework,no,A patient who lacks the intention to change may have a markedly different response to information that challenges biomedical health beliefs than a patient who intends to change.,"{""framework_label"": ""transtheoretical model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""A patient who lacks the intention to change may have a markedly different response to information that challenges biomedical health beliefs than a patient who intends to change."", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,theoretical_frameworks,7,health belief model,health belief model,framework,no,health belief model,framework,no,"Intent to change and underlying beliefs of benefit or severity are staple domains of the transtheoretical model and health belief model, and contemporary PNE research would benefit from incorporating these models in experimental study designs with standardized outcome measures","{""framework_label"": ""health belief model"", ""role"": ""mentioned in passing"", ""domains_covered"": [""psychological""], ""attributed_source"": ""unattributed"", ""framework_verbatim"": ""Intent to change and underlying beliefs of benefit or severity are staple domains of the transtheoretical model and health belief model, and contemporary PNE research would benefit from incorporating these models in experimental study designs with standardized outcome measures"", ""section_located"": ""discussion""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,0,functional magnetic resonance imaging (fMRI),functional magnetic resonance imaging (fmri),instrument,no,functional magnetic resonance imaging (fmri),instrument,no,"through functional magnetic resonance imaging (fMRI) studies of individuals in pain) [ , , , , , , , , ].","{""instrument_label"": ""functional magnetic resonance imaging (fMRI)"", ""abbreviation"": ""fMRI"", ""domain_measured"": ""biological"", ""construct_measured_as_stated"": ""brain activity in pain neuromatrix and frontostriatal regions"", ""role"": ""referenced only"", ""instrument_verbatim"": ""through functional magnetic resonance imaging (fMRI) studies of individuals in pain) [ , , , , , , , , ].""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,1,Central Sensitization Inventory,CSI (Central Sensitization Inventory),instrument,yes,CSI (Central Sensitization Inventory),instrument,yes,Central Sensitization Inventory,"{""instrument_label"": ""Central Sensitization Inventory"", ""abbreviation"": ""CSI"", ""domain_measured"": ""biological"", ""construct_measured_as_stated"": ""central sensitization"", ""role"": ""referenced only"", ""instrument_verbatim"": ""Central Sensitization Inventory""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,instruments,2,Tampa Bay Scale of Kinesiophobia,tampa bay scale of kinesiophobia,instrument,no,tampa bay scale of kinesiophobia,instrument,no,"Tampa Bay Scale of Kinesiophobia, Central Sensitization Inventory","{""instrument_label"": ""Tampa Bay Scale of Kinesiophobia"", ""abbreviation"": ""Tampa Bay Scale of Kinesiophobia"", ""domain_measured"": ""psychological"", ""construct_measured_as_stated"": ""kinesiophobia"", ""role"": ""referenced only"", ""instrument_verbatim"": ""Tampa Bay Scale of Kinesiophobia, Central Sensitization Inventory""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,0,missing_social,missing_social,,no,,,no,lack of research on the intersection of ethnicity and PNE,"{""problem_type"": ""missing_social"", ""problem_scope"": ""scope or coverage"", ""affected_labels"": [""ethnicity"", ""PNE""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""lack of research on the intersection of ethnicity and PNE"", ""note"": ""Authors identify a gap at the ethnicity-PNE interface.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,1,other,other,,no,,,no,lack of studies investigating interdisciplinary input regarding PNE,"{""problem_type"": ""other"", ""problem_scope"": ""scope or coverage"", ""affected_labels"": [""PNE implementation""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""lack of studies investigating interdisciplinary input regarding PNE"", ""note"": ""Review notes limited interdisciplinary input for PNE implementation.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,2,unfalsifiable_or_untestable,unfalsifiable_or_untestable,,no,,,no,"this article cannot make causal claims, as no statistical analysis or experimentation is performed.","{""problem_type"": ""unfalsifiable_or_untestable"", ""problem_scope"": ""scope or coverage"", ""affected_labels"": [""causal claims""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""this article cannot make causal claims, as no statistical analysis or experimentation is performed."", ""note"": ""Narrative design limits causal inference.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,3,domain_reductionism,domain_reductionism,,no,,,no,"biomedical perspectives are markedly dominant among many patients and healthcare providers, neglecting the potential impact of other systems and resulting in faulty pain cognitions [ , , , ].","{""problem_type"": ""domain_reductionism"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""biomedical perspectives"", ""psychological systems""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""biomedical perspectives are markedly dominant among many patients and healthcare providers, neglecting the potential impact of other systems and resulting in faulty pain cognitions [ , , , ]."", ""note"": ""BPS is invoked to critique biomedical reductionism.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,4,measurement_mismatch,measurement_mismatch,,no,,,no,"studies disagree on levels of social support among buprenorphine and methadone users, which would be significantly important as social support likely influences outcomes per the ecological systems theory [ , , , ].","{""problem_type"": ""measurement_mismatch"", ""problem_scope"": ""measurement"", ""affected_labels"": [""social support""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""studies disagree on levels of social support among buprenorphine and methadone users, which would be significantly important as social support likely influences outcomes per the ecological systems theory [ , , , ]."", ""note"": ""Conflicting social support findings are noted.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,5,parallel_listing_without_integration,parallel_listing_without_integration,,no,,,no,"PNE research in the last 10 years lacks integration of various factors, such as readiness to change, age, and ethnicity.","{""problem_type"": ""parallel_listing_without_integration"", ""problem_scope"": ""scope or coverage"", ""affected_labels"": [""readiness to change"", ""age"", ""ethnicity""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""PNE research in the last 10 years lacks integration of various factors, such as readiness to change, age, and ethnicity."", ""note"": ""The paper identifies lack of integration in future research.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,6,other,other,,no,,,no,research lacks information regarding differing generational perspectives of PNE and utilization of PNE in adolescent populations.,"{""problem_type"": ""other"", ""problem_scope"": ""scope or coverage"", ""affected_labels"": [""generational perspectives""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""research lacks information regarding differing generational perspectives of PNE and utilization of PNE in adolescent populations."", ""note"": ""Age/generational variation is identified as underanalyzed.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,conceptual_problems,7,construct_overlap,construct_overlap,,no,,,no,"analyzing ethnic discrepancies in pain beliefs should not supersede an individual’s presentation, as each individual will experience a markedly different pain response based on a plethora of biopsychosocial factors [ , ].","{""problem_type"": ""construct_overlap"", ""problem_scope"": ""terminology"", ""affected_labels"": [""ethnic discrepancies"", ""individual pain response""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""analyzing ethnic discrepancies in pain beliefs should not supersede an individual’s presentation, as each individual will experience a markedly different pain response based on a plethora of biopsychosocial factors [ , ]."", ""note"": ""The review cautions against overgeneralizing ethnic categories.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,0,integrative,integrative,,no,,,no,"From a systems and ecological perspective, maladaptive neuroplasticity in chronic pain (biologic subsystem) intersects with ethnic disparities in prescribing access and pain beliefs (psychosocial subsystem) to influence opioid use and the chronic pain experience.","{""claim_verbatim"": ""From a systems and ecological perspective, maladaptive neuroplasticity in chronic pain (biologic subsystem) intersects with ethnic disparities in prescribing access and pain beliefs (psychosocial subsystem) to influence opioid use and the chronic pain experience."", ""claim_type"": ""integrative"", ""section_located"": ""abstract"", ""why_it_matters"": ""Most direct triadic BPS claim in the article.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,1,definitional,definitional,,no,,,no,"The model emphasizes that patient presentation analysis should integrate the interdependence of their psychological, sociological, and biological systems, highlighting Bertalanffy’s construct of wholeness [ , ].","{""claim_verbatim"": ""The model emphasizes that patient presentation analysis should integrate the interdependence of their psychological, sociological, and biological systems, highlighting Bertalanffy’s construct of wholeness [ , ]."", ""claim_type"": ""definitional"", ""section_located"": ""discussion"", ""why_it_matters"": ""Explicit definition of the BPS model.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,2,operationalizing,operationalizing,,no,,,no,"PNE utilizes the biopsychosocial model, fundamentally grounded in general systems theory, to treat nociplastic pain conditions through reduced faulty pain cognitions.","{""claim_verbatim"": ""PNE utilizes the biopsychosocial model, fundamentally grounded in general systems theory, to treat nociplastic pain conditions through reduced faulty pain cognitions."", ""claim_type"": ""operationalizing"", ""section_located"": ""discussion"", ""why_it_matters"": ""Shows how BPS is translated into a PNE intervention target.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,3,theoretical,theoretical,,no,,,no,"Nocebo refers to maladaptive neurobiological changes secondary to actual or perceived harm and can result from negative provider–patient interactions, threatening medical models in the clinic, and previously learned experiences.","{""claim_verbatim"": ""Nocebo refers to maladaptive neurobiological changes secondary to actual or perceived harm and can result from negative provider–patient interactions, threatening medical models in the clinic, and previously learned experiences."", ""claim_type"": ""theoretical"", ""section_located"": ""discussion"", ""why_it_matters"": ""Defines a key mechanism linking provider language, neurobiology, and pain symptoms.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,4,integrative,integrative,,no,,,no,"Ethnocultural perspectives of pain may differ by the participant’s trust in the provider, resulting in statistically significant frontostriatal activity and potentially altering the pain experience.","{""claim_verbatim"": ""Ethnocultural perspectives of pain may differ by the participant’s trust in the provider, resulting in statistically significant frontostriatal activity and potentially altering the pain experience."", ""claim_type"": ""integrative"", ""section_located"": ""discussion"", ""why_it_matters"": ""Links provider trust, ethnicity, brain activity, and pain perception.""}"
F039_40566105,Nex-N2-Mini,nex-agi/nex-n2-mini,key_quotes,5,integrative,integrative,,no,,,no,"Future research should incorporate readiness-to-change models, generational and ethnocultural perspectives, and neuroimaging with PNE to optimize the delivery of PNE to individuals of different backgrounds.","{""claim_verbatim"": ""Future research should incorporate readiness-to-change models, generational and ethnocultural perspectives, and neuroimaging with PNE to optimize the delivery of PNE to individuals of different backgrounds."", ""claim_type"": ""integrative"", ""section_located"": ""abstract"", ""why_it_matters"": ""States the review’s main future operationalization agenda.""}"
F040_40563913,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,0,explanatory framework,explanatory framework,,no,,,no,"This article seeks common explanatory mechanisms in other models, such as the biopsychosocial model, the concepts of psychological reserve and psychological control, and the concept of activation–inhibition coordination.","{""usage_verbatim"": ""This article seeks common explanatory mechanisms in other models, such as the biopsychosocial model, the concepts of psychological reserve and psychological control, and the concept of activation–inhibition coordination."", ""bps_function"": ""explanatory framework"", ""is_definitional"": ""no"", ""attributed_source"": ""own synthesis"", ""section_located"": ""abstract"", ""note"": ""BPS named as one mechanism among psychological reserve/control and activation-inhibition.""}"
F040_40563913,Nex-N2-Mini,nex-agi/nex-n2-mini,bps_usage_instances,1,organizing principle,organizing principle,,no,,,no,The definition of pain has been updated by the International Association for the Study of Pain (IASP) [ ]. The recent IASP definition emphasizes the biopsychosocial context of the expression of pain and includes reference to tissue injury.,"{""usage_verbatim"": ""The definition of pain has been updated by the International Association for the Study of Pain (IASP) [ ]. The recent IASP definition emphasizes the biopsychosocial context of the expression of pain and includes reference to tissue injury."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": ""IASP"", ""section_located"": ""introduction"", ""note"": ""BPS context frames the IASP pain definition and tissue-injury reference.""}"
