record_id,model_label,model_id,extraction_field,item_index,label_raw,label_normalized,label_vocabulary,label_controlled,anchor_label,anchor_vocabulary,anchor_controlled,quote,item_json
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,2,vestibular input | bio_psych | tinnitus,vestibular input,,no,,,no,"In cases of intermittent tinnitus, the non-classical auditory pathways are abnormally activated by vestibular input.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""vestibular input"", ""target_factor_label"": ""tinnitus"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": ""non-classical auditory pathways"", ""claim_verbatim"": ""In cases of intermittent tinnitus, the non-classical auditory pathways are abnormally activated by vestibular input."", ""mechanism_note"": ""Vestibular signals activate auditory pathways causing tinnitus"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,integration_claims,3,vestibulo-thalamo-hypothalamic reflex activity | bio_psych | fatigue,vestibulo-thalamo-hypothalamic reflex activity,,no,,,no,"However, these findings could be a consequence of a vestibulo-thalamo-hypothalamic reflex activity.","{""domains_linked"": ""bio_psych"", ""integration_level"": ""directional"", ""source_factor_label"": ""vestibulo-thalamo-hypothalamic reflex activity"", ""target_factor_label"": ""fatigue"", ""direction"": ""unidirectional"", ""mediator_or_moderator"": """", ""claim_verbatim"": ""However, these findings could be a consequence of a vestibulo-thalamo-hypothalamic reflex activity."", ""mechanism_note"": ""Vestibular-thalamic-hypothalamic pathway contributes to fatigue"", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,theoretical_frameworks,0,neuromatrix theory,neuromatrix theory,framework,yes,neuromatrix theory,framework,yes,"Vestibulo-thalamo-cortical activity, posited in the vestibular migraine review articles by Espinosa-Sanchez and Lopez-Escamez ( ) and by O'Connell et al. ( ), is just one of several reflexes originating in the vestibular nuclei complex.","{""framework_label"": ""neuromatrix theory"", ""role"": ""mentioned in passing"", ""domains_covered"": [""biological"", ""psychological""], ""attributed_source"": ""Melzack (neuromatrix)"", ""framework_verbatim"": ""Vestibulo-thalamo-cortical activity, posited in the vestibular migraine review articles by Espinosa-Sanchez and Lopez-Escamez ( ) and by O'Connell et al. ( ), is just one of several reflexes originating in the vestibular nuclei complex."", ""section_located"": ""unclear""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,instruments,0,Dizziness Handicap Inventory,dizziness handicap inventory,instrument,no,dizziness handicap inventory,instrument,no,The study participants answered a symptom questionnaire and a Dizziness Handicap Inventory (DHI) ( ) questionnaire based on an exploratory factor analysis ( ).,"{""instrument_label"": ""Dizziness Handicap Inventory"", ""abbreviation"": ""DHI"", ""domain_measured"": ""pain or symptom"", ""construct_measured_as_stated"": ""dizziness handicap"", ""role"": ""screening or classification"", ""instrument_verbatim"": ""The study participants answered a symptom questionnaire and a Dizziness Handicap Inventory (DHI) ( ) questionnaire based on an exploratory factor analysis ( ).""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,conceptual_problems,0,missing_social,missing_social,,no,,,no,Patients with chronic mc-BPPV and a history of trauma but few objective findings during standard examination suffer the risk of being diagnosed with a biopsychosocial disorder.,"{""problem_type"": ""missing_social"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""biopsychosocial disorder""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""Patients with chronic mc-BPPV and a history of trauma but few objective findings during standard examination suffer the risk of being diagnosed with a biopsychosocial disorder."", ""note"": ""Social domain entirely absent from the review despite BPS framing""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,conceptual_problems,1,tokenistic_bps,tokenistic_bps,,no,,,no,Patients with chronic mc-BPPV and a history of trauma but few objective findings during standard examination suffer the risk of being diagnosed with a biopsychosocial disorder.,"{""problem_type"": ""tokenistic_bps"", ""problem_scope"": ""the biopsychosocial model itself"", ""affected_labels"": [""biopsychosocial disorder""], ""named_by_authors"": ""yes"", ""problem_verbatim"": ""Patients with chronic mc-BPPV and a history of trauma but few objective findings during standard examination suffer the risk of being diagnosed with a biopsychosocial disorder."", ""note"": ""BPS label used only to contrast with objective findings, not as integrative framework""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,0,definitional,definitional,,no,,,no,Patients with chronic mc-BPPV and a history of trauma but few objective findings during standard examination suffer the risk of being diagnosed with a biopsychosocial disorder.,"{""claim_verbatim"": ""Patients with chronic mc-BPPV and a history of trauma but few objective findings during standard examination suffer the risk of being diagnosed with a biopsychosocial disorder."", ""claim_type"": ""definitional"", ""section_located"": ""introduction"", ""why_it_matters"": ""Establishes BPS as diagnostic alternative when objective findings are absent""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,1,theoretical,theoretical,,no,,,no,"In patients with BPPV and in patients with chronic mc-BPPV, abnormal signals are transmitted as afferents to the vestibular nuclei complex; from there, consistently abnormal efferent reflexes are transmitted.","{""claim_verbatim"": ""In patients with BPPV and in patients with chronic mc-BPPV, abnormal signals are transmitted as afferents to the vestibular nuclei complex; from there, consistently abnormal efferent reflexes are transmitted."", ""claim_type"": ""theoretical"", ""section_located"": ""unclear"", ""why_it_matters"": ""Core biological mechanism explaining how vestibular dysfunction causes downstream symptoms""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,2,integrative,integrative,,no,,,no,Abnormal signals known as the vestibulo-thalamo-cortical reflex are transmitted from the vestibular nuclei complex. This reflex is important in the development of cognitive dysfunction.,"{""claim_verbatim"": ""Abnormal signals known as the vestibulo-thalamo-cortical reflex are transmitted from the vestibular nuclei complex. This reflex is important in the development of cognitive dysfunction."", ""claim_type"": ""integrative"", ""section_located"": ""unclear"", ""why_it_matters"": ""Shows biological-psychological integration via specific neural pathway""}"
F015_40276470,Laguna-XS-2.1,poolside/laguna-xs-2.1,key_quotes,3,integrative,integrative,,no,,,no,"TMJ region pain that is not caused by pathoanatomical changes can be explained by abnormal activity in the trigeminus, facial, and glossopharyngeal nerves and is triggered by lithiasis-induced vestibular signals.","{""claim_verbatim"": ""TMJ region pain that is not caused by pathoanatomical changes can be explained by abnormal activity in the trigeminus, facial, and glossopharyngeal nerves and is triggered by lithiasis-induced vestibular signals."", ""claim_type"": ""integrative"", ""section_located"": ""unclear"", ""why_it_matters"": ""Demonstrates biological-psychological integration through trigeminal pathway""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,0,background framing,background framing,,no,,,no,"The biopsychosocial model of pain acknowledges that pain experiences are shaped by an interplay between biological, psychological, and socio-environmental factors.","{""usage_verbatim"": ""The biopsychosocial model of pain acknowledges that pain experiences are shaped by an interplay between biological, psychological, and socio-environmental factors."", ""bps_function"": ""background framing"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""abstract"", ""note"": ""Introduces BPS as framework for understanding pain experience""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,1,background framing,background framing,,no,,,no,"The biopsychosocial model of pain emphasizes that pain experiences and perceptions are influenced by a complex interplay of biological, psychological, and socio-environmental factors.","{""usage_verbatim"": ""The biopsychosocial model of pain emphasizes that pain experiences and perceptions are influenced by a complex interplay of biological, psychological, and socio-environmental factors."", ""bps_function"": ""background framing"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""introduction"", ""note"": ""States BPS as basis for integrative medicine approach""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_usage_instances,2,organizing principle,organizing principle,,no,,,no,Each of these may play a critical role in the biopsychosocial experience of pain.,"{""usage_verbatim"": ""Each of these may play a critical role in the biopsychosocial experience of pain."", ""bps_function"": ""organizing principle"", ""is_definitional"": ""no"", ""attributed_source"": """", ""section_located"": ""unclear"", ""note"": ""Uses BPS to organize discussion of lifestyle medicine pillars""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,bps_definitions,0,,,,no,,,no,"The biopsychosocial model of pain acknowledges that pain experiences are shaped by an interplay between biological, psychological, and socio-environmental factors.","{""definition_verbatim"": ""The biopsychosocial model of pain acknowledges that pain experiences are shaped by an interplay between biological, psychological, and socio-environmental factors."", ""definition_type"": ""implicit_description"", ""attributed_source"": """", ""elements_named"": [""biological"", ""psychological"", ""socio-environmental""], ""section_located"": ""abstract""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,domain_evidence,0,biological,biological,,no,,,no,"Excess white adipose tissue is an active endocrine organ that produces leptin, tumor necrosis factor (TNF), and adipokines that induce cytokine release from T cells and recruit M1 macrophages to signal an inflammatory cascade. It also increases inducible nitric oxide synthase (iNOS) expression to release proinflammatory inducible nitric oxide (iNO) in glia, neurons, and endothelium, which are implicated in migraines and neurodegenerative disease.","{""domain"": ""biological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""inflammation"", ""nociceptive nerve fibers"", ""pain pathways"", ""neurochemical pathways"", ""endocrine organ function"", ""cytokine release""], ""subdomains_named"": [""Immune Inflammatory and Neuroinflammatory Processes"", ""Nociceptive and Pain Signalling Pathways"", ""Sensory Phenotype and Quantitative Sensory Testing""], ""evidence_verbatim"": ""Excess white adipose tissue is an active endocrine organ that produces leptin, tumor necrosis factor (TNF), and adipokines that induce cytokine release from T cells and recruit M1 macrophages to signal an inflammatory cascade. It also increases inducible nitric oxide synthase (iNOS) expression to release proinflammatory inducible nitric oxide (iNO) in glia, neurons, and endothelium, which are implicated in migraines and neurodegenerative disease."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,domain_evidence,1,psychological,psychological,,no,,,no,"Perceived stress can lead to stronger responses to pain due to the interconnectedness of pain pathways, emotional processing areas, and cognitive processing pathways in the brain. An integrative, lifestyle modification-based approach prescribes mind-body stress reduction practices ranging from movement-based stress reduction techniques, such as massage therapy, relaxation techniques, and mindfulness meditation, to help dampen stress effects.","{""domain"": ""psychological"", ""coverage_level"": ""elaborated"", ""constructs_named"": [""stress management"", ""pain tolerance"", ""pain perception"", ""pain sensitivity"", ""pain thresholds"", ""well-being""], ""subdomains_named"": [""Fear Avoidance and Pain Related Fear"", ""Emotional Regulation and Pain Affect Processing"", ""Pain Coping Strategies and Adjustment"", ""Attention Vigilance and Pain Processing""], ""evidence_verbatim"": ""Perceived stress can lead to stronger responses to pain due to the interconnectedness of pain pathways, emotional processing areas, and cognitive processing pathways in the brain. An integrative, lifestyle modification-based approach prescribes mind-body stress reduction practices ranging from movement-based stress reduction techniques, such as massage therapy, relaxation techniques, and mindfulness meditation, to help dampen stress effects."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,domain_evidence,2,social,social,,no,,,no,Social connections play an essential role in overall well-being. Lifestyle medicine emphasizes the importance of building and maintaining strong social bonds and connectedness to the community. The literature supports its importance in the management of chronic pain as well.,"{""domain"": ""social"", ""coverage_level"": ""mentioned"", ""constructs_named"": [""social connectedness"", ""social support networks"", ""health disparities"", ""socioeconomic status"", ""access to resources""], ""subdomains_named"": [""Social Support Network and Interpersonal Resources"", ""Socioeconomic Status and Health Inequity""], ""evidence_verbatim"": ""Social connections play an essential role in overall well-being. Lifestyle medicine emphasizes the importance of building and maintaining strong social bonds and connectedness to the community. The literature supports its importance in the management of chronic pain as well."", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,0,inflammation,inflammation,,no,Immune Inflammatory and Neuroinflammatory Processes,bio_subdomain,yes,There is evidence that nutrition plays a role in mediating chronic inflammation and exacerbates pain through the activation of immune mediators which activate nociceptive nerve fibers implicated in pain sensations.,"{""factor_label"": ""inflammation"", ""subdomain_label"": ""Immune Inflammatory and Neuroinflammatory Processes"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""mediator"", ""factor_verbatim"": ""There is evidence that nutrition plays a role in mediating chronic inflammation and exacerbates pain through the activation of immune mediators which activate nociceptive nerve fibers implicated in pain sensations."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,1,nociceptive nerve fibers,nociceptive nerve fibers,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,There is evidence that nutrition plays a role in mediating chronic inflammation and exacerbates pain through the activation of immune mediators which activate nociceptive nerve fibers implicated in pain sensations.,"{""factor_label"": ""nociceptive nerve fibers"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""There is evidence that nutrition plays a role in mediating chronic inflammation and exacerbates pain through the activation of immune mediators which activate nociceptive nerve fibers implicated in pain sensations."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,2,proinflammatory inducible nitric oxide (iNO),proinflammatory inducible nitric oxide (ino),,no,Immune Inflammatory and Neuroinflammatory Processes,bio_subdomain,yes,"It also increases inducible nitric oxide synthase (iNOS) expression to release proinflammatory inducible nitric oxide (iNO) in glia, neurons, and endothelium, which are implicated in migraines and neurodegenerative disease.","{""factor_label"": ""proinflammatory inducible nitric oxide (iNO)"", ""subdomain_label"": ""Immune Inflammatory and Neuroinflammatory Processes"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""treatment target"", ""factor_verbatim"": ""It also increases inducible nitric oxide synthase (iNOS) expression to release proinflammatory inducible nitric oxide (iNO) in glia, neurons, and endothelium, which are implicated in migraines and neurodegenerative disease."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,3,cytokine release,cytokine release,,no,Immune Inflammatory and Neuroinflammatory Processes,bio_subdomain,yes,"Excess white adipose tissue is an active endocrine organ that produces leptin, tumor necrosis factor (TNF), and adipokines that induce cytokine release from T cells and recruit M1 macrophages to signal an inflammatory cascade.","{""factor_label"": ""cytokine release"", ""subdomain_label"": ""Immune Inflammatory and Neuroinflammatory Processes"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""mediator"", ""factor_verbatim"": ""Excess white adipose tissue is an active endocrine organ that produces leptin, tumor necrosis factor (TNF), and adipokines that induce cytokine release from T cells and recruit M1 macrophages to signal an inflammatory cascade."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,4,M1 macrophages,m1 macrophages,,no,Immune Inflammatory and Neuroinflammatory Processes,bio_subdomain,yes,"Excess white adipose tissue is an active endocrine organ that produces leptin, tumor necrosis factor (TNF), and adipokines that induce cytokine release from T cells and recruit M1 macrophages to signal an inflammatory cascade.","{""factor_label"": ""M1 macrophages"", ""subdomain_label"": ""Immune Inflammatory and Neuroinflammatory Processes"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""mediator"", ""factor_verbatim"": ""Excess white adipose tissue is an active endocrine organ that produces leptin, tumor necrosis factor (TNF), and adipokines that induce cytokine release from T cells and recruit M1 macrophages to signal an inflammatory cascade."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,5,endogenous serotonin,endogenous serotonin,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,"These benefits of physical exercise may be modulated by increased endogenous serotonin, serotonin receptors, and opioids which help inhibit pain pathways in the brain.","{""factor_label"": ""endogenous serotonin"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""spinal or central nervous system"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""These benefits of physical exercise may be modulated by increased endogenous serotonin, serotonin receptors, and opioids which help inhibit pain pathways in the brain."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,6,opioid pathways,opioid pathways,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,"These benefits of physical exercise may be modulated by increased endogenous serotonin, serotonin receptors, and opioids which help inhibit pain pathways in the brain.","{""factor_label"": ""opioid pathways"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""spinal or central nervous system"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""These benefits of physical exercise may be modulated by increased endogenous serotonin, serotonin receptors, and opioids which help inhibit pain pathways in the brain."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,7,"opioid, melatonin, and dopamine systems","opioid, melatonin, and dopamine systems",,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,"Impaired sleep dampens pathways that primarily have analgesic effects such as the opioid, melatonin, and dopamine systems while accentuating pathways that increase pain sensitivity such as the inflammatory immune system pathways.","{""factor_label"": ""opioid, melatonin, and dopamine systems"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""spinal or central nervous system"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""Impaired sleep dampens pathways that primarily have analgesic effects such as the opioid, melatonin, and dopamine systems while accentuating pathways that increase pain sensitivity such as the inflammatory immune system pathways."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,8,inflammatory immune system pathways,inflammatory immune system pathways,,no,Immune Inflammatory and Neuroinflammatory Processes,bio_subdomain,yes,"Impaired sleep dampens pathways that primarily have analgesic effects such as the opioid, melatonin, and dopamine systems while accentuating pathways that increase pain sensitivity such as the inflammatory immune system pathways.","{""factor_label"": ""inflammatory immune system pathways"", ""subdomain_label"": ""Immune Inflammatory and Neuroinflammatory Processes"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""unclear"", ""factor_verbatim"": ""Impaired sleep dampens pathways that primarily have analgesic effects such as the opioid, melatonin, and dopamine systems while accentuating pathways that increase pain sensitivity such as the inflammatory immune system pathways."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,9,oxidative stress,oxidative stress,,no,Immune Inflammatory and Neuroinflammatory Processes,bio_subdomain,yes,These levels lead to greater oxidative stress on the body resulting in greater inflammation and greater nociceptive fiber activation leading to increased pain perception.,"{""factor_label"": ""oxidative stress"", ""subdomain_label"": ""Immune Inflammatory and Neuroinflammatory Processes"", ""mechanism_level"": ""systemic or whole body"", ""factor_role"": ""mediator"", ""factor_verbatim"": ""These levels lead to greater oxidative stress on the body resulting in greater inflammation and greater nociceptive fiber activation leading to increased pain perception."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,10,nociceptive fiber activation,nociceptive fiber activation,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,These levels lead to greater oxidative stress on the body resulting in greater inflammation and greater nociceptive fiber activation leading to increased pain perception.,"{""factor_label"": ""nociceptive fiber activation"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""peripheral or tissue"", ""factor_role"": ""outcome"", ""factor_verbatim"": ""These levels lead to greater oxidative stress on the body resulting in greater inflammation and greater nociceptive fiber activation leading to increased pain perception."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,biological_factors,11,neurotransmitter imbalances,neurotransmitter imbalances,,no,Nociceptive and Pain Signalling Pathways,bio_subdomain,yes,"It induces inflammatory macrophages, increases cytokine release, decreases adiponectin, and through these mechanisms induces metabolic maladaptation, neurotransmitter imbalances, and sets the inflammatory stage for neurodegeneration, cardiovascular disease, metabolic syndrome, and sleep issues.","{""factor_label"": ""neurotransmitter imbalances"", ""subdomain_label"": ""Nociceptive and Pain Signalling Pathways"", ""mechanism_level"": ""spinal or central nervous system"", ""factor_role"": ""mediator"", ""factor_verbatim"": ""It induces inflammatory macrophages, increases cytokine release, decreases adiponectin, and through these mechanisms induces metabolic maladaptation, neurotransmitter imbalances, and sets the inflammatory stage for neurodegeneration, cardiovascular disease, metabolic syndrome, and sleep issues."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,0,social connectedness,social connectedness,,no,Social Support Network and Interpersonal Resources,social_subdomain,yes,Lifestyle medicine emphasizes the importance of building and maintaining strong social bonds and connectedness to the community. The literature supports its importance in the management of chronic pain as well.,"{""factor_label"": ""social connectedness"", ""subdomain_label"": ""Social Support Network and Interpersonal Resources"", ""social_level"": ""interpersonal"", ""factor_role"": ""protective factor"", ""factor_verbatim"": ""Lifestyle medicine emphasizes the importance of building and maintaining strong social bonds and connectedness to the community. The literature supports its importance in the management of chronic pain as well."", ""section_located"": ""unclear"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,1,health disparities,health disparities,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,Health disparities and inequities may lie at the root of limited access to resources and lack of social support.,"{""factor_label"": ""health disparities"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""societal or policy"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Health disparities and inequities may lie at the root of limited access to resources and lack of social support."", ""section_located"": ""conclusion"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,2,socioeconomic status,socioeconomic status,,no,Socioeconomic Status and Health Inequity,social_subdomain,yes,"Counseling about nutrition and exercise may help patients in the short term but this is questionable in the long term especially if there are geographic and economic constraints on lack of access to healthy foods or safe exercise environments. Additionally, patients from non-privileged socioeconomic backgrounds may not have the time, access, or resources for social support to implement certain lifestyle modifications.","{""factor_label"": ""socioeconomic status"", ""subdomain_label"": ""Socioeconomic Status and Health Inequity"", ""social_level"": ""economic"", ""factor_role"": ""determinant or risk factor"", ""factor_verbatim"": ""Counseling about nutrition and exercise may help patients in the short term but this is questionable in the long term especially if there are geographic and economic constraints on lack of access to healthy foods or safe exercise environments. Additionally, patients from non-privileged socioeconomic backgrounds may not have the time, access, or resources for social support to implement certain lifestyle modifications."", ""section_located"": ""conclusion"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,3,access to resources,access to resources,,no,Healthcare Access Navigation and System Factors,social_subdomain,yes,Health disparities and inequities may lie at the root of limited access to resources and lack of social support.,"{""factor_label"": ""access to resources"", ""subdomain_label"": ""Healthcare Access Navigation and System Factors"", ""social_level"": ""healthcare system"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""Health disparities and inequities may lie at the root of limited access to resources and lack of social support."", ""section_located"": ""conclusion"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,4,insurance coverage,insurance coverage,,no,Healthcare Access Navigation and System Factors,social_subdomain,yes,"Commonly, the absence of insurance coverage for integrative therapies such as meditation, massage, exercise, acupuncture, and yoga limits the implementation of such treatments even in the motivated, economically sound patients desirous of such treatments.","{""factor_label"": ""insurance coverage"", ""subdomain_label"": ""Healthcare Access Navigation and System Factors"", ""social_level"": ""healthcare system"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""Commonly, the absence of insurance coverage for integrative therapies such as meditation, massage, exercise, acupuncture, and yoga limits the implementation of such treatments even in the motivated, economically sound patients desirous of such treatments."", ""section_located"": ""conclusion"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,social_factors,5,geographic constraints,geographic constraints,,no,Community Participation and Social Role Functioning,social_subdomain,yes,Counseling about nutrition and exercise may help patients in the short term but this is questionable in the long term especially if there are geographic and economic constraints on lack of access to healthy foods or safe exercise environments.,"{""factor_label"": ""geographic constraints"", ""subdomain_label"": ""Community Participation and Social Role Functioning"", ""social_level"": ""community"", ""factor_role"": ""contextual condition"", ""factor_verbatim"": ""Counseling about nutrition and exercise may help patients in the short term but this is questionable in the long term especially if there are geographic and economic constraints on lack of access to healthy foods or safe exercise environments."", ""section_located"": ""conclusion"", ""evidence_basis"": ""asserted""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,0,pain tolerance,pain tolerance,psych_concept,no,"attention, vigilance and pain processing",concept_family,yes,,"{""concept_label"": ""pain tolerance"", ""concept_family"": ""attention, vigilance and pain processing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,1,pain perception,pain perception,psych_concept,no,"attention, vigilance and pain processing",concept_family,yes,,"{""concept_label"": ""pain perception"", ""concept_family"": ""attention, vigilance and pain processing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,2,pain sensitivity,pain sensitivity,psych_concept,no,"attention, vigilance and pain processing",concept_family,yes,,"{""concept_label"": ""pain sensitivity"", ""concept_family"": ""attention, vigilance and pain processing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,3,pain thresholds,pain thresholds,psych_concept,no,"attention, vigilance and pain processing",concept_family,yes,,"{""concept_label"": ""pain thresholds"", ""concept_family"": ""attention, vigilance and pain processing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,4,well-being,well-being,psych_concept,no,mental health comorbidity and wellbeing,concept_family,yes,,"{""concept_label"": ""well-being"", ""concept_family"": ""mental health comorbidity and wellbeing"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,5,pain-related drug use,pain-related drug use,psych_concept,no,coping strategies and adjustment,concept_family,yes,,"{""concept_label"": ""pain-related drug use"", ""concept_family"": ""coping strategies and adjustment"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
F016_40248751,Laguna-XS-2.1,poolside/laguna-xs-2.1,psychological_concepts,6,anxiety,anxiety,psych_concept,yes,anxiety and psychological reactivity,concept_family,yes,,"{""concept_label"": ""anxiety"", ""concept_family"": ""anxiety and psychological reactivity"", ""definitional_status"": ""named_only"", ""definition_verbatim"": """", ""definition_source"": ""unclear"", ""measure_named"": """", ""factor_role"": ""outcome"", ""section_located"": ""unclear""}"
